/
'12DGR120tipp                  '130.08317
'12DGR140tipp                  '130.08317
'12DGR141tipp                  '130.08317
'12DGR160tipp                  '130.08317
'12DGR161tipp                  '130.08317
'12DGR180tipp                  '130.08317
'12DGR181tipp                  '130.08317
'GLYBtex_b                     '  0.00000
'GLYC2Ptex_f                   '  0.00000
'GLYC2Ptex_b                   '  0.00000
'GLYC3Pabcpp                   '  0.00000
'GLYC3Pt6pp                    '  0.00000
'GLYC3Ptex_f                   '  0.00000
'GLYC3Ptex_b                   '  0.00000
'GLYCAt2rpp_f                  '  0.00000
'GLYCAt2rpp_b                  '  0.00000
'GLYCAtex_f                    '  0.00000
'GLYCAtex_b                    '  0.00000
'GLYCDx                        '195.12674
'GLYCK                         ' 44.49381
'GLYCK2                        ' 44.49381
'GLYCL                         ' 86.61889
'GLYCLTDx                      '115.67170
'GLYCLTDy                      '110.32174
'GLYCLTt2rpp_f                 '  0.00000
'GLYCLTt2rpp_b                 '  0.00000
'GLYCLTt4pp                    '1.0000E+3
'GLYCLTtex_f                   '  0.00000
'GLYCLTtex_b                   '  0.00000
'GLYCtex_f                     '  0.00000
'GLYCtex_b                     '  0.00000
'GLYCTO2                       '  0.00000
'GLYCTO3                       '115.67189
'GLYCTO4                       '115.67189
'GLYCtpp_f                     '104.61511
'GLYCtpp_b                     '  0.00000
'GLYK                          '  0.00000
'GLYOX                         '140.90302
'GLYOX3                        '140.90302
'GLYt2pp                       '  0.00000
'GLYt4pp                       '  0.00000
'GLYtex_f                      '  0.00000
'GLYtex_b                      '  0.00000
'GLYTRS                        '  0.00000
'GMAND                         '  0.00000
'GMHEPAT                       '  7.65373
'GMHEPK                        '  7.65373
'GMHEPPA                       '  7.65373
'GMPR                          '117.07485
'GMPS2                         '117.14803
'GMPtex_f                      '  0.00000
'GMPtex_b                      '  0.00000
'GND                           '170.16967
'GNK                           '  0.00000
'GOFUCR                        '  0.00000
'GP4GH                         '  0.00000
'GPDDA1                        '  0.00000
'GPDDA1pp                      '  0.00000
'GPDDA2                        ' 42.57267
'GPDDA2pp                      ' 26.91376
'GPDDA3                        '  0.00000
'GPDDA3pp                      '  0.00000
'GPDDA4                        ' 45.02879
'GPDDA4pp                      ' 28.55484
'GPDDA5                        '  0.00000
'GPDDA5pp                      '  0.00000
'GRTT                          '  0.00295
'GRXR                          '172.53527
'GSNK                          '292.68713
'GSNt2pp                       '  0.00000
'GSNtex_f                      '  0.00000
'GSNtex_b                      '  0.00000
'GSPMDA                        '292.68713
'GSPMDS                        '292.68713
'GTHOr_f                       '172.53527
'GTHOr_b                       '  0.00000
'GTHOXtex_f                    '  0.00000
'GTHOXtex_b                    '  0.00000
'GTHRDabc2pp                   '146.34356
'GTHRDabcpp                    '146.34356
'GTHRDHpp                      ' 68.86756
'GTHRDtex_f                    '  0.00000
'GTHRDtex_b                    '  0.00000
'GTHS                          ' 68.86763
'GTPCI                         '  0.00278
'GTPCII2                       '  0.00139
'GTPDPDP                       '146.34356
'GTPDPK                        '146.34356
'GTPHs                         ' 97.56238
'GTPtex_f                      '  0.00000
'GTPtex_b                      '  0.00000
'GUAD                          ' 97.56238
'GUAPRT                        '292.68713
'GUAt2pp                       '1.0000E+3
'GUAtex_f                      '  0.00000
'GUAtex_b                      '  0.00000
'GUAtpp_f                      '  0.00000
'GUAtpp_b                      '  0.00000
'GUI1_f                        '  0.00000
'GUI1_b                        '  0.00000
'GUI2_f                        '  0.00000
'GUI2_b                        '  0.00000
'GUR1PPpp                      '  0.00000
'H2O2tex_f                     '  0.00000
'H2O2tex_b                     '  0.00000
'H2Otex_f                      '145.34728
'H2Otex_b                      '  0.00000
'H2Otpp_f                      '145.34102
'H2Otpp_b                      '  0.00000
'H2SO                          '  0.00000
'H2St1pp                       ' 69.53767
'H2Stex_f                      '  0.00000
'H2Stex_b                      '  0.00000
'H2tex_f                       '  0.00000
'H2tex_b                       '  0.00000
'H2tpp_f                       '  0.00000
'H2tpp_b                       '  0.00000
'HACD1i                        '  0.00000
'HACD2i                        '  0.00000
'HACD3i                        '  0.00000
'HACD4i                        '  0.00000
'HACD5i                        '  0.00000
'HACD6i                        '  0.00000
'HACD7i                        '  0.00000
'HACD8i                        '  0.00000
'HBZOPT                        '  0.00070
'HCINNMt2rpp_f                 '  0.00000
'HCINNMt2rpp_b                 '  0.00000
'HCINNMtex_f                   '  0.00000
'HCINNMtex_b                   '  0.00000
'HCO3E_f                       '293.49882
'HCO3E_b                       '  0.00000
'HCYSMT                        ' 51.27366
'HCYSMT2                       '  0.00000
'HDCAtexi                      '  0.00000
'HDCEAtexi                     '  0.00000
'HDCOAI                        '  0.39354
'HEMEOS                        '  0.00070
'HEPK1                         '  1.91343
'HEPK2                         '  1.91343
'HEPT1                         '  1.91343
'HEPT2                         '  1.91343
'HEPT3                         '  1.91343
'HEPT4                         '  1.91343
'HETZK                         '  0.00000
'HEX1                          '367.68713
'HEX4                          '292.68713
'HEX7                          '292.68713
'HEXt2rpp_f                    '  0.00000
'HEXt2rpp_b                    '  0.00000
'HG2abcpp                      '  0.00000
'HG2t3pp                       '  0.00000
'HG2tex_f                      '  0.00000
'HG2tex_b                      '  0.00000
'HISabcpp                      '390.24951
'HISt2rpp_f                    '  0.00000
'HISt2rpp_b                    '  0.00000
'HISTD                         ' 27.68403
'HIStex_f                      '  0.00000
'HIStex_b                      '  0.00000
'HISTP                         ' 27.68403
'HISTRS                        '  0.00000
'HKNDDH                        '  0.00000
'HKNTDH                        '  0.00000
'HMBS                          '  5.36651
'HMPK1                         '  0.00000
'HOMt2pp                       ' 74.27888
'HOMtex_f                      '  0.00000
'HOMtex_b                      '  0.00000
'HOPNTAL                       '  0.00000
'HPPK2                         '  0.00278
'HPPPNDO                       '  0.00000
'HPPPNt2rpp_f                  '  0.00000
'HPPPNt2rpp_b                  '  0.00000
'HPPPNtex_f                    '  0.00000
'HPPPNtex_b                    '  0.00000
'HPYRI_f                       '  0.00000
'HPYRI_b                       '  0.00000
'HPYRRx                        '1.0000E+3
'HPYRRy                        '585.37426
'HSDy_f                        ' -0.21028
'HSDy_b                        '  0.00000
'HSK                           ' 85.53423
'HSST                          '  0.47774
'HSTPT                         ' 27.68403
'Htex_f                        ' 98.89764
'Htex_b                        '  0.00000
'HXAND                         ' 83.67716
'HXAtex_f                      '  0.00000
'HXAtex_b                      '  0.00000
'HXCT                          '292.68713
'HXPRT                         '292.68713
'HYD1pp                        '  0.00000
'HYD2pp                        '109.14312
'HYD3pp                        '109.14312
'HYPOE                         '292.68713
'HYXNtex_f                     '  0.00000
'HYXNtex_b                     '  0.00000
'HYXNtpp_f                     '  0.00000
'HYXNtpp_b                     '  0.00000
'ICDHyr_f                      ' 75.83493
'ICDHyr_b                      '  0.00000
'ICHORS_f                      ' 23.19779
'ICHORS_b                      '  0.00000
'ICHORSi                       '1.0000E+3
'ICHORT                        ' 23.19766
'ICL                           ' 88.98742
'IDOND_f                       '  0.00000
'IDOND_b                       '  0.00000
'IDOND2                        '585.37426
'IDONt2rpp_f                   '  0.00000
'IDONt2rpp_b                   '  0.00000
'IDONtex_f                     '  0.00000
'IDONtex_b                     '  0.00000
'IG3PS                         ' 27.68403
'IGPDH                         ' 27.68403
'IGPS                          ' 27.88805
'ILEabcpp                      '390.24951
'ILEt2rpp_f                    '  0.00000
'ILEt2rpp_b                    '  0.00000
'ILETA_f                       ' -0.08751
'ILETA_b                       '  0.00000
'ILEtex_f                      '  0.00000
'ILEtex_b                      '  0.00000
'ILETRS                        '  0.00000
'IMPC_f                        ' -0.16321
'IMPC_b                        '  0.00000
'IMPD                          '117.14803
'IMPtex_f                      '  0.00000
'IMPtex_b                      '  0.00000
'INDOLEt2pp                    '1.0000E+3
'INDOLEt2rpp_f                 '1.0000E+3
'INDOLEt2rpp_b                 '  0.00000
'INDOLEtex_f                   '  0.00000
'INDOLEtex_b                   '  0.00000
'INOSTt4pp                     '  0.00000
'INSH                          '  0.00000
'INSK                          '292.68713
'INSt2pp                       '1.0000E+3
'INSt2rpp_f                    '  0.00000
'INSt2rpp_b                    '  0.00000
'INStex_f                      '  0.00000
'INStex_b                      '  0.00000
'INSTtex_f                     '  0.00000
'INSTtex_b                     '  0.00000
'IPDDI_f                       '  0.00295
'IPDDI_b                       '  0.00000
'IPDPS                         '  0.02066
'IPMD                          ' 59.46067
'IPPMIa_f                      ' -0.13572
'IPPMIa_b                      '  0.00000
'IPPMIb_f                      ' -0.13572
'IPPMIb_b                      '  0.00000
'IPPS                          ' 59.46067
'ISETACabcpp                   '  0.00000
'ISETACtex_f                   '  0.00000
'ISETACtex_b                   '  0.00000
'K2L4Aabcpp                    '  3.75641
'K2L4Atex                      '  3.75641
'Kabcpp                        '234.17068
'KARA1_f                       ' -0.26359
'KARA1_b                       '  0.00000
'KARA2_f                       ' 50.36860
'KARA2_b                       '  0.00000
'KAS14                         ' 17.60568
'KAS15                         ' 17.60568
'KAT1                          '  0.00000
'KAT2                          '  0.00000
'KAT3                          '  0.00000
'KAT4                          '  0.00000
'KAT5                          '  0.00000
'KAT6                          '  0.00000
'KAT7                          '  0.00000
'KAT8                          '  0.00000
'KDOCT2                        '  7.52041
'KDOPP                         '  7.52041
'KDOPS                         '  7.52041
'KG6PDC                        '  0.00000
'Kt2pp                         '585.42671
'Kt3pp                         '585.37426
'Ktex_f                        '  0.55020
'Ktex_b                        '  0.00000
'LA4NTpp                       '  1.83599
'LACZ                          '  0.00000
'LACZpp                        '  0.00000
'LADGMDH                       ' 24.90954
'LALDO2x                       '111.40006
'LALGP                         ' 24.90954
'LCADi                         '  0.00000
'LCARR_f                       '111.40006
'LCARR_b                       '  0.00000
'LCARS_f                       '  0.00000
'LCARS_b                       '  0.00000
'LCTSt3ipp                     '  0.00000
'LCTStex_f                     '  0.00000
'LCTStex_b                     '  0.00000
'LCTStpp_f                     '  0.00000
'LCTStpp_b                     '  0.00000
'LDH_D_f                       '140.90302
'LDH_D_b                       '  0.00000
'LDH_D2                        '  0.00000
'LEUabcpp                      '390.24951
'LEUt2rpp_f                    '  0.00000
'LEUt2rpp_b                    '  0.00000
'LEUTAi                        ' 59.46067
'LEUtex_f                      '  0.00000
'LEUtex_b                      '  0.00000
'LEUTRS                        '  0.00000
'LGTHL                         '140.90302
'LIPAabcpp                     '  2.91810
'LIPACabcpp                    '  2.80779
'LIPAHT2ex                     '  0.00000
'LIPAHTex                      '  0.00000
'LIPAtex                       '  2.91810
'L-LACD2                       '  0.00000
'L-LACD3                       '  0.00000
'L-LACt2rpp_f                  '  0.00000
'L-LACt2rpp_b                  '  0.00000
'L-LACtex_f                    '  0.00000
'L-LACtex_b                    '  0.00000
'LPADSS                        '  3.75894
'LPLIPAL1A120pp                ' 36.58589
'LPLIPAL1A140pp                ' 36.58589
'LPLIPAL1A141pp                ' 36.58589
'LPLIPAL1A160pp                ' 36.58589
'LPLIPAL1A161pp                ' 36.58589
'LPLIPAL1A180pp                ' 36.58589
'LPLIPAL1A181pp                ' 36.58589
'LPLIPAL1E120pp                ' 26.91376
'LPLIPAL1E140pp                ' 26.91376
'LPLIPAL1E141pp                ' 26.91376
'LPLIPAL1E160pp                ' 26.91376
'LPLIPAL1E161pp                ' 26.91376
'LPLIPAL1E180pp                ' 26.91376
'LPLIPAL1E181pp                ' 26.91376
'LPLIPAL1G120pp                ' 28.55484
'LPLIPAL1G140pp                ' 28.55484
'LPLIPAL1G141pp                ' 28.55484
'LPLIPAL1G160pp                ' 28.55484
'LPLIPAL1G161pp                ' 28.55484
'LPLIPAL1G180pp                ' 28.55484
'LPLIPAL1G181pp                ' 28.55484
'LPLIPAL2A120                  ' 68.86756
'LPLIPAL2A140                  ' 68.86756
'LPLIPAL2A141                  ' 68.86756
'LPLIPAL2A160                  ' 68.86756
'LPLIPAL2A161                  ' 68.86756
'LPLIPAL2A180                  ' 68.86756
'LPLIPAL2A181                  ' 68.86756
'LPLIPAL2ATE120                '  0.00000
'LPLIPAL2ATE140                '  0.00000
'LPLIPAL2ATE141                '  0.00000
'LPLIPAL2ATE160                '  0.00000
'LPLIPAL2ATE161                '  0.00000
'LPLIPAL2ATE180                '  0.00000
'LPLIPAL2ATE181                '  0.00000
'LPLIPAL2ATG120                '  0.00000
'LPLIPAL2ATG140                '  0.00000
'LPLIPAL2ATG141                '  0.00000
'LPLIPAL2ATG160                '  0.00000
'LPLIPAL2ATG161                '  0.00000
'LPLIPAL2ATG180                '  0.00000
'LPLIPAL2ATG181                '  0.00000
'LPLIPAL2E120                  ' 42.57267
'LPLIPAL2E140                  ' 42.57267
'LPLIPAL2E141                  ' 42.57267
'LPLIPAL2E160                  ' 42.57267
'LPLIPAL2E161                  ' 42.57267
'LPLIPAL2E180                  ' 42.57267
'LPLIPAL2E181                  ' 42.57267
'LPLIPAL2G120                  ' 45.02879
'LPLIPAL2G140                  ' 45.02879
'LPLIPAL2G141                  ' 45.02879
'LPLIPAL2G160                  ' 45.02879
'LPLIPAL2G161                  ' 45.02879
'LPLIPAL2G180                  ' 45.02879
'LPLIPAL2G181                  ' 45.02879
'LSERDHr_f                     '  0.00000
'LSERDHr_b                     '  0.00000
'LYSabcpp                      '234.14970
'LYSDC                         ' 48.78016
'LYSt2pp                       '585.37426
'LYSt3pp                       '585.37426
'LYStex_f                      '  0.00000
'LYStex_b                      '  0.00000
'LYSTRS                        '  0.00000
'LYXI                          '  0.00000
'LYXt2pp                       '  0.00000
'LYXtex_f                      '  0.00000
'LYXtex_b                      '  0.00000
'M1PD_f                        '  0.00000
'M1PD_b                        '  0.00000
'MACPD                         '292.68713
'MALDDH                        '  0.00000
'MALDt2_2pp                    '  0.00000
'MALDtex_f                     '  0.00000
'MALDtex_b                     '  0.00000
'MALS                          ' 63.56259
'MALt2_2pp                     '  0.00000
'MALt2_3pp                     '  0.00000
'MALTabcpp                     '  0.00000
'MALTATr_f                     '  0.00000
'MALTATr_b                     '  0.00000
'MALtex_f                      '  0.00000
'MALtex_b                      '  0.00000
'MALTHXabcpp                   '  0.00000
'MALTHXtexi                    '  0.00000
'MALTPTabcpp                   '  0.00000
'MALTptspp                     '  0.00000
'MALTPTtexi                    '  0.00000
'MALTtexi                      '  0.00000
'MALTTRabcpp                   '  0.00000
'MALTTRtexi                    '  0.00000
'MALTTTRabcpp                  '  0.00000
'MALTTTRtexi                   '  0.00000
'MAN1PT2                       '292.68713
'MAN6PI_f                      '  0.00000
'MAN6PI_b                      '  0.00000
'MAN6Pt6_2pp                   '  0.00000
'MAN6Ptex_f                    '  0.00000
'MAN6Ptex_b                    '  0.00000
'MANAO_f                       '  0.00000
'MANAO_b                       '  0.00000
'MANGLYCptspp                  '  0.00000
'MANGLYCtex_f                  '  0.00000
'MANGLYCtex_b                  '  0.00000
'MANPGH                        '  0.00000
'MANptspp                      '  0.00000
'MANtex_f                      '  0.00000
'MANtex_b                      '  0.00000
'MCITD                         '140.90302
'MCITL2_f                      '140.90302
'MCITL2_b                      '  0.00000
'MCITS                         '140.90302
'MCOATA_f                      '293.36415
'MCOATA_b                      '  0.00000
'MCPST                         '  0.00000
'MCTP1App                      ' 14.82355
'MCTP1Bpp                      ' 15.01001
'MCTP2App                      '  9.75895
'MDDCP1pp                      ' 14.63811
'MDDCP2pp                      '  9.75895
'MDDCP3pp                      ' 14.63642
'MDDCP4pp                      ' 14.63642
'MDDCP5pp                      ' 14.82001
'MDDEP1pp                      ' 14.63642
'MDDEP2pp                      ' 14.82001
'MDDEP3pp                      ' 14.63642
'MDDEP4pp                      '  9.75874
'MDH_f                         '585.58763
'MDH_b                         '  0.00000
'MDH2                          '  0.00000
'MDH3                          '115.67170
'MDRPD                         '  0.02103
'ME1                           '232.53291
'ME2                           '233.63581
'MECDPDH2                      '  0.02066
'MECDPS                        '  0.02066
'MELIBt2pp                     '  0.00000
'MELIBt3ipp                    '  0.00000
'MELIBtex_f                    '  0.00000
'MELIBtex_b                    '  0.00000
'MEPCT                         '  0.02066
'METabcpp                      '  0.00000
'METAT                         ' 51.27651
'METDabcpp                     '  0.00000
'METDtex_f                     '  0.00000
'METDtex_b                     '  0.00000
'METOX1s                       '  0.00000
'METOX2s                       '  0.00000
'METS                          '  0.47941
'METSOX1abcpp                  '  0.00000
'METSOX1tex_f                  '  0.00000
'METSOX1tex_b                  '  0.00000
'METSOX2abcpp                  '  0.00000
'METSOX2tex_f                  '  0.00000
'METSOX2tex_b                  '  0.00000
'METSOXR1                      '  0.00000
'METSOXR2                      '  0.00000
'METtex_f                      '  0.00000
'METtex_b                      '  0.00000
'METTRS                        '  0.00000
'MG2t3_2pp_f                   '  0.02446
'MG2t3_2pp_b                   '  0.00000
'MG2tex_f                      '  0.02446
'MG2tex_b                      '  0.00000
'MG2tpp                        '585.37426
'MG2uabcpp                     '195.12475
'MGSA                          '144.51571
'MI1PP                         '  0.00000
'MICITD                        '140.90302
'MINOHPtexi                    '  0.00000
'MLDCP1App                     ' 14.82020
'MLDCP1Bpp                     ' 14.45408
'MLDCP2App                     ' 14.82001
'MLDCP2Bpp                     ' 14.63476
'MLDCP3App                     ' 15.01001
'MLDEP1pp                      ' 15.01001
'MLDEP2pp                      ' 14.82001
'MLTG1                         '  0.00000
'MLTG2                         '  0.00000
'MLTG3                         '292.68713
'MLTG4                         '292.68713
'MLTG5                         '292.68713
'MLTGY1pp                      ' 14.63436
'MLTGY2pp                      ' 14.81960
'MLTGY3pp                      ' 15.00960
'MLTGY4pp                      '  9.75874
'MLTP1_f                       '  0.00000
'MLTP1_b                       '  0.00000
'MLTP2_f                       '  0.00000
'MLTP2_b                       '  0.00000
'MLTP3_f                       '  0.00000
'MLTP3_b                       '  0.00000
'MMCD                          '140.90302
'MME_f                         '140.90302
'MME_b                         '  0.00000
'MMETt2pp                      '  0.00000
'MMETtex_f                     '  0.00000
'MMETtex_b                     '  0.00000
'MMM2                          '140.90302
'MN2t3pp                       '1.0000E+3
'MN2tpp                        '1.0000E+3
'MN6PP                         '292.68713
'MNLptspp                      '  0.00000
'MNLtex_f                      '  0.00000
'MNLtex_b                      '  0.00000
'MNNH                          '  0.00000
'MNt2pp                        '585.37473
'MNtex_f                       '  0.00978
'MNtex_b                       '  0.00000
'MOAT                          '  3.75894
'MOAT2                         '  3.75894
'MOAT3C                        '  1.91343
'MOBDabcpp                     '  0.00978
'MOBDtex_f                     '  0.00978
'MOBDtex_b                     '  0.00000
'MOHMT                         '  0.00180
'MPTG                          ' 15.01377
'MPTG2                         '  9.75895
'MSO3abcpp                     '  0.00000
'MSO3tex_f                     '  0.00000
'MSO3tex_b                     '  0.00000
'MTAN                          '  0.02103
'MTHFC_f                       '128.31526
'MTHFC_b                       '  0.00000
'MTHFD_f                       '128.31526
'MTHFD_b                       '  0.00000
'MTHFR2                        '  0.47948
'MTRI_f                        '  0.02103
'MTRI_b                        '  0.00000
'MTRK                          '  0.02103
'MTRPOX                        '  0.00000
'N2Otex_f                      '  0.00000
'N2Otex_b                      '  0.00000
'N2Otpp_f                      '  0.00000
'N2Otpp_b                      '  0.00000
'NACODA                        ' 55.80383
'NACtex_f                      '  0.00000
'NACtex_b                      '  0.00000
'NACtpp                        '  0.00000
'NADDP                         '292.68713
'NADH10                        '115.67170
'NADH16pp                      '  0.00000
'NADH17pp                      '133.46734
'NADH18pp                      '133.46734
'NADH5                         '  0.00000
'NADH9                         '115.67170
'NADK                          '292.68727
'NADN                          ' 73.17178
'NADPHQR2                      '  0.00000
'NADPHQR3                      '110.32174
'NADPHQR4                      '110.32174
'NADPPPS                       '292.68713
'NADS1                         '146.34427
'NADTRHD                       '585.37426
'NAMNPP                        ' 73.17178
'NAt3_1p5pp                    '1.0000E+3
'NAt3_2pp                      '1.0000E+3
'NAt3pp                        '1.0000E+3
'NAtex_f                       '  0.00000
'NAtex_b                       '  0.00000
'NDPK1_f                       '1.0000E+3
'NDPK1_b                       '  0.00000
'NDPK2_f                       '292.81869
'NDPK2_b                       '  0.00000
'NDPK3_f                       '292.73791
'NDPK3_b                       '  0.00000
'NDPK4_f                       '292.69735
'NDPK4_b                       '  0.00000
'NDPK5_f                       '292.69507
'NDPK5_b                       '  0.00000
'NDPK6_f                       '292.68713
'NDPK6_b                       '  0.00000
'NDPK7_f                       '292.69507
'NDPK7_b                       '  0.00000
'NDPK8_f                       '292.69482
'NDPK8_b                       '  0.00000
'NH4tex_f                      '176.70587
'NH4tex_b                      '  0.00000
'NH4tpp_f                      '295.94313
'NH4tpp_b                      '  0.00000
'NHFRBO                        '  0.00000
'NI2abcpp                      '292.68713
'NI2t3pp                       '1.0000E+3
'NI2tex_f                      '  0.00000
'NI2tex_b                      '  0.00000
'NI2tpp                        '1.0000E+3
'NI2uabcpp                     '234.14970
'NMNAT                         '292.68713
'NMNDA                         '146.34356
'NMNN                          ' 73.17178
'NMNPtpp                       '  0.00000
'NMNt7pp                       '  0.00000
'NMNtex_f                      '  0.00000
'NMNtex_b                      '  0.00000
'NNAM                          ' 73.17178
'NNATr_f                       '146.34427
'NNATr_b                       '  0.00000
'NNDMBRT                       '  0.00000
'NNDPR                         '  0.00711
'NO2t2rpp_f                    '  0.00000
'NO2t2rpp_b                    '  0.00000
'NO2tex_f                      '  0.00000
'NO2tex_b                      '  0.00000
'NO3R1bpp                      '  0.00000
'NO3R1pp                       '  0.00000
'NO3R2bpp                      '  0.00000
'NO3R2pp                       '  0.00000
'NO3t7pp                       '  0.00000
'NO3tex_f                      '  0.00000
'NO3tex_b                      '  0.00000
'NODOx                         '  0.00000
'NODOy                         '  0.00000
'NOtex_f                       '  0.00000
'NOtex_b                       '  0.00000
'NOtpp_f                       '  0.00000
'NOtpp_b                       '  0.00000
'NPHS                          '  0.00139
'NTD1                          '292.68713
'NTD10                         '292.68713
'NTD10pp                       '  0.00000
'NTD11                         '292.68713
'NTD11pp                       '  0.00000
'NTD12                         ' 71.67848
'NTD12pp                       '  0.00000
'NTD1pp                        '  0.00000
'NTD2                          '292.68713
'NTD2pp                        '  0.00000
'NTD3                          '  0.00000
'NTD3pp                        '  0.00000
'NTD4                          '292.68713
'NTD4pp                        '  0.00000
'NTD5                          '292.68713
'NTD5pp                        '  0.00000
'NTD6                          '172.43108
'NTD6pp                        '  0.00000
'NTD7                          '292.68713
'NTD7pp                        '  0.00000
'NTD8                          '172.43108
'NTD8pp                        '  0.00000
'NTD9                          '292.68713
'NTD9pp                        '  0.00000
'NTP1                          '292.68713
'NTP10                         '292.68713
'NTP11                         '  0.00000
'NTP12                         '  0.00000
'NTP3                          '292.68713
'NTP3pp                        '  0.00000
'NTP5                          '292.68713
'NTPP1                         '292.68713
'NTPP10                        ' 71.67848
'NTPP11                        ' 97.56238
'NTPP2                         '292.68713
'NTPP3                         '292.68713
'NTPP4                         '292.68713
'NTPP5                         '292.68713
'NTPP6                         '292.68713
'NTPP7                         '292.68713
'NTPP8                         '292.68713
'NTPP9                         '117.07485
'NTPTP1                        '172.43108
'NTPTP2                        '292.68713
'NTRIR2x                       '  0.00000
'NTRIR3pp                      '  0.00000
'NTRIR4pp                      '  0.00000
'O16A4COLIPAtex                '  0.00000
'O16A4Lpp                      '  0.00000
'O16AP1pp                      '  0.00000
'O16AP2pp                      '  0.00000
'O16AP3pp                      '  0.00000
'O16AT                         '  0.00000
'O16AUNDtpp                    '  0.00000
'O16GALFT                      '  0.00000
'O16GLCT1                      '  0.00000
'O16GLCT2                      '  0.00000
'O2Stex_f                      '  0.00000
'O2Stex_b                      '  0.00000
'O2tex_f                       '  0.00000
'O2tex_b                       '  0.00000
'O2tpp_f                       '  0.00000
'O2tpp_b                       '  0.00000
'OAADC                         '232.53291
'OBTFL                         ' 47.78565
'OCBT_f                        ' 48.87648
'OCBT_b                        '  0.00000
'OCDCAtexi                     '  0.00000
'OCDCEAtexi                    '  0.00000
'OCTAtex_f                     '  0.00000
'OCTAtex_b                     '  0.00000
'OCTDPS                        '  0.00209
'ODECOAI                       '  0.00000
'OHPBAT_f                      '  0.00070
'OHPBAT_b                      '  0.00000
'OHPHM                         '  0.00070
'OMBZLM                        '  0.00070
'OMCDC                         ' 59.46067
'OMMBLHX                       '  0.00000
'OMMBLHX3                      '  0.00070
'OMPDC                         ' 43.46036
'OMPHHX                        '  0.00000
'OMPHHX3                       '  0.00070
'OP4ENH                        '  0.00000
'OPHBDC                        '  0.00070
'OPHHX                         '  0.00000
'OPHHX3                        '  0.00070
'ORNabcpp                      '234.14970
'ORNDC                         ' 53.22825
'ORNtex_f                      '  0.00000
'ORNtex_b                      '  0.00000
'OROTt2_2pp                    '  0.00000
'OROTtex_f                     '  0.00000
'OROTtex_b                     '  0.00000
'ORPT_f                        ' -0.09930
'ORPT_b                        '  0.00000
'OXAMTC                        '  0.00000
'OXGDC2                        '  0.00139
'P5CD                          '  0.00000
'P5CR                          ' 68.93415
'PA120abcpp                    '130.08317
'PA140abcpp                    '130.08317
'PA141abcpp                    '130.08317
'PA160abcpp                    '130.08317
'PA161abcpp                    '130.08317
'PA180abcpp                    '130.08317
'PA181abcpp                    '130.08317
'PACALDt2rpp_f                 '  0.00000
'PACALDt2rpp_b                 '  0.00000
'PACALDtex_f                   '  0.00000
'PACALDtex_b                   '  0.00000
'PACCOAL                       '  0.00000
'PANTS                         '  0.00180
'PAPA120                       '292.68713
'PAPA120pp                     '130.08317
'PAPA140                       '292.68713
'PAPA140pp                     '130.08317
'PAPA141                       '292.68713
'PAPA141pp                     '130.08317
'PAPA160                       '292.68713
'PAPA160pp                     '130.08317
'PAPA161                       '292.68713
'PAPA161pp                     '130.08317
'PAPA180                       '292.68713
'PAPA180pp                     '130.08317
'PAPA181                       '292.68713
'PAPA181pp                     '130.08317
'PAPPT3                        ' 30.02774
'PAPSR                         ' 69.61193
'PAPSR2                        ' 69.61193
'PDE1                          '292.68713
'PDH                           '196.52809
'PDX5PO2                       '  0.00070
'PDX5POi                       '  0.00000
'PDX5PS                        '  0.00070
'PDXPP                         '292.68713
'PE120abcpp                    ' 97.56238
'PE140abcpp                    ' 97.56238
'PE141abcpp                    ' 97.56238
'PE160abcpp                    ' 97.57223
'PE161abcpp                    ' 97.57004
'PE180abcpp                    ' 97.56238
'PE181abcpp                    ' 97.56633
'PEAMNOpp                      '  0.00000
'PEAMNtex_f                    '  0.00000
'PEAMNtex_b                    '  0.00000
'PERD_f                        '  0.00070
'PERD_b                        '  0.00000
'PETNT161pp                    '  2.78151
'PETNT181pp                    '  2.78151
'PFK                           '392.36057
'PFK_2                         '  0.00000
'PFL                           '196.54335
'PG120abcpp                    ' 97.56238
'PG140abcpp                    ' 97.56238
'PG141abcpp                    ' 97.56238
'PG160abcpp                    ' 97.56572
'PG161abcpp                    ' 97.56498
'PG180abcpp                    ' 97.56238
'PG181abcpp                    ' 97.56372
'PGAMT_f                       ' -0.02215
'PGAMT_b                       '  0.00000
'PGCD                          '181.67515
'PGI_f                         ' 99.93956
'PGI_b                         '  0.00000
'PGK_f                         ' -9.34109
'PGK_b                         '  0.00000
'PGL                           '206.41473
'PGLYCP                        '  0.00000
'PGM_f                         ' 27.27085
'PGM_b                         '  0.00000
'PGMT_f                        ' -0.06044
'PGMT_b                        '  0.00000
'PGP120abcpp                   ' 61.61834
'PGP140abcpp                   ' 61.61834
'PGP141abcpp                   ' 61.61834
'PGP160abcpp                   ' 61.62207
'PGP161abcpp                   ' 61.62124
'PGP180abcpp                   ' 61.61834
'PGP181abcpp                   ' 61.61984
'PGPP120                       ' 65.04158
'PGPP120pp                     ' 61.61834
'PGPP140                       ' 65.04158
'PGPP140pp                     ' 61.61834
'PGPP141                       ' 65.04158
'PGPP141pp                     ' 61.61834
'PGPP160                       ' 65.04670
'PGPP160pp                     ' 61.62207
'PGPP161                       ' 65.04556
'PGPP161pp                     ' 61.62124
'PGPP180                       ' 65.04158
